formula,BG,fidelity
Co2Ga3Sm3,0.0,2
Co2Ga3Sr,0.0,2
Co2Ga3Sr3,0.0,2
Co2Ga3Tb,0.0,2
Co2Ga3Tb3,0.0,2
Co2Ga3Th,0.0,2
Co2Ga3Th3,0.0,2
Co2Ga3Tm,0.0,2
Co2Ga3U,0.0,2
Co2Ga3Y,0.0,2
Co2Ga3Y3,0.0,2
Co2Ga3Zr,0.0,2
Co2Ga5Ba,0.0,2
Co2Ga5Ce,0.0,2
Co2Ga5Hf,0.0,2
Co2Ga5Hf4,0.0,2
Co2Ga5La,0.0,2
Co2Ga5Np,0.0,2
Co2Ga5Pu,0.0,2
Co2Ga5Sr,0.0,2
Co2Ga5Th,0.0,2
Co2Ga5Tm4,0.0,2
Co2Ga5Zr4,0.0,2
Co2Ga9Cs,0.0,2
Co2Ga9Rb,0.0,2
Co2GaAc,0.0,2
Co2GaCe,0.0,2
Co2GaCe2,0.0,2
Co2GaDy,0.0,2
Co2GaDy2,0.0,2
Co2GaEr,0.0,2
Co2GaEr2,0.0,2
Co2GaGe,0.0,2
Co2GaHf,0.0,2
Co2GaHf2,0.0,2
Co2GaHo,0.0,2
Co2GaHo2,0.0,2
Co2GaIn2,0.0,2
Co2GaLa,0.0,2
Co2GaLa2,0.0,2
Co2GaLu,0.0,2
Co2GaLu2,0.0,2
Co2GaMo,0.0,2
Co2GaNb,0.0,2
Co2GaNb2,0.0,2
Co2GaNd,0.0,2
Co2GaNd2,0.0,2
Co2GaNp,0.0,2
Co2GaPa,0.0,2
Co2GaPa2,0.0,2
Co2GaPm,0.0,2
Co2GaPr,0.0,2
Co2GaPr2,0.0,2
Co2GaPu,0.0,2
Co2GaPu2,0.0,2
Co2GaSm,0.0,2
Co2GaSm2,0.0,2
Co2GaSr,0.0,2
Co2GaTa,0.0,2
Co2GaTa2,0.0,2
Co2GaTb,0.0,2
Co2GaTb2,0.0,2
Co2GaTh,0.0,2
Co2GaTh2,0.0,2
Co2GaTm,0.0,2
Co2GaTm2,0.0,2
Co2GaU,0.0,2
Co2GaU2,0.0,2
Co2GaY,0.0,2
Co2GaY2,0.0,2
Co2GaZr,0.0,2
Co2GaZr2,0.0,2
Co2Ge,0.0,2
Co2Ge2Ba,0.0,2
Co2Ge2Ce,0.0,2
Co2Ge2Dy,0.0,2
Co2Ge2Er,0.0,2
Co2Ge2Eu,0.0,2
Co2Ge2Hf,0.0,2
Co2Ge2Ho,0.0,2
Co2Ge2La,0.0,2
Co2Ge2Lu,0.0,2
Co2Ge2Nd,0.0,2
Co2Ge2Np,0.0,2
Co2Ge2Pa,0.0,2
Co2Ge2Pd,0.0,2
Co2Ge2Pr,0.0,2
Co2Ge2Pu,0.0,2
Co2Ge2Sm,0.0,2
Co2Ge2Sr,0.0,2
Co2Ge2Tb,0.0,2
Co2Ge2Th,0.0,2
Co2Ge2Tm,0.0,2
Co2Ge2Y,0.0,2
Co2Ge2Zr,0.0,2
Co2Ge3Mo,0.0,2
Co2Ge4Au,0.0,2
Co2Ge7Dy3,0.0,2
Co2Ge7Ho3,0.0,2
Co2Ge7Tb3,0.0,2
Co2GeAc,0.0,2
Co2GeHf,0.0,2
Co2GeLa,0.0,2
Co2GeLa2,0.0,2
Co2GeNd2,0.0,2
Co2GeNp,0.0,2
Co2GePr2,0.0,2
Co2GePu,0.0,2
Co2GeSm2,0.0,2
Co2GeTb2,0.0,2
Co2GeTh,0.0,2
Co2GeTh2,0.0,2
Co2GeTm2,0.0,2
Co2GeZr,0.0,2
Co2Hf,0.0,2
Co2Hf2Au,0.0,2
Co2Hf2Hg,0.0,2
Co2Hf2Ir,0.0,2
Co2Hf2Pb,0.0,2
Co2Hf2Pt,0.0,2
Co2Hf2Tl,0.0,2
Co2Hf4Pb5,0.0,2
Co2Hf4Tl5,0.0,2
Co2HfPt,0.0,2
Co2HgTh2,0.0,2
Co2Ho,0.0,2
Co2Ho2Hg,0.0,2
Co2Ho2Pb,0.0,2
Co2Ho2Tl,0.0,2
Co2Ho3Au,0.0,2
Co2Ho3Hg,0.0,2
Co2Ho3Pb3,0.0,2
Co2Ho3Pt,0.0,2
Co2Ho3Tl3,0.0,2
Co2Ho4Pb5,0.0,2
Co2Ho4Tl5,0.0,2
Co2Ho5Bi,0.0,2
Co2HoU,0.0,2
Co2I8Pt,0.6069,2
Co2IDy2,0.0,2
Co2IEr2,0.0,2
Co2IHo2,0.0,2
Co2ILa2,0.0,2
Co2In3,0.0,2
Co2In3Ce3,0.0,2
Co2In3Dy2,0.0,2
Co2In3Dy3,0.0,2
Co2In3Er2,0.0,2
Co2In3Er3,0.0,2
Co2In3Hf3,0.0,2
Co2In3Ho2,0.0,2
Co2In3Ho3,0.0,2
Co2In3La3,0.0,2
Co2In3Lu3,0.0,2
Co2In3Nd3,0.0,2
Co2In3Pa3,0.0,2
Co2In3Pr3,0.0,2
Co2In3Sm2,0.0,2
Co2In3Sm3,0.0,2
Co2In3Tb2,0.0,2
Co2In3Tb3,0.0,2
Co2In3Th2,0.0,2
Co2In3Th3,0.0,2
Co2In3Tm2,0.0,2
Co2In3Tm3,0.0,2
Co2In4Dy3,0.0,2
Co2In4Er3,0.0,2
Co2In4Tm3,0.0,2
Co2In5Dy4,0.0,2
Co2In5Er4,0.0,2
Co2In5Hf4,0.0,2
Co2In5Ho4,0.0,2
Co2In5Lu4,0.0,2
Co2In5Nd4,0.0,2
Co2In5Sm4,0.0,2
Co2In5Tb4,0.0,2
Co2In5Tm4,0.0,2
Co2In9Cs,0.0,2
Co2InCe,0.0,2
Co2InCe2,0.0,2
Co2INd2,0.0,2
Co2InDy,0.0,2
Co2InDy2,0.0,2
Co2InEr,0.0,2
Co2InEr2,0.0,2
Co2InHf,0.0,2
Co2InHf2,0.0,2
Co2InHo,0.0,2
Co2InHo2,0.0,2
Co2InLa,0.0,2
Co2InLa2,0.0,2
Co2InLu,0.0,2
Co2InLu2,0.0,2
Co2InNd,0.0,2
Co2InNd2,0.0,2
Co2InPa,0.0,2
Co2InPa2,0.0,2
Co2InPr,0.0,2
Co2InPr2,0.0,2
Co2InPu2,0.0,2
Co2InSm,0.0,2
Co2InSm2,0.0,2
Co2InTa,0.0,2
Co2InTa2,0.0,2
Co2InTb,0.0,2
Co2InTb2,0.0,2
Co2InTh,0.0,2
Co2InTh2,0.0,2
Co2InTm,0.0,2
Co2InTm2,0.0,2
Co2InU,0.0,2
Co2IPr2,0.0,2
Co2Ir,0.0,2
Co2Ir3Pu,0.0,2
Co2Ir3Th,0.0,2
Co2IrPt,0.0,2
Co2IrU,0.0,2
Co2ISm2,0.0,2
Co2ITb2,0.0,2
Co2ITh2,0.0,2
Co2ITm2,0.0,2
Co2La,0.0,2
Co2La2Hg,0.0,2
Co2La2Pb,0.0,2
Co2La2Tl,0.0,2
Co2La3,0.0,2
Co2La3Pb3,0.0,2
Co2La3Tl3,0.0,2
Co2LaIr3,0.0,2
Co2LaOs,0.0,2
Co2LaPu,0.0,2
Co2LaU,0.0,2
Co2Lu,0.0,2
Co2Lu2Pb,0.0,2
Co2Lu2Tl,0.0,2
Co2Lu3Tl3,0.0,2
Co2Lu4Tl5,0.0,2
Co2LuHf,0.0,2
Co2LuTl,0.0,2
Co2LuU,0.0,2
Co2Mo,0.0,2
Co2MoIr,0.0,2
Co2MoOs,0.0,2
Co2MoPt,0.0,2
Co2MoRe,0.0,2
Co2MoRh,0.0,2
Co2MoRu,0.0,2
Co2MoTa3,0.0,2
Co2MoTc,0.0,2
Co2MoW,0.0,2
Co2Nb,0.0,2
Co2Nb2Au,0.0,2
Co2Nb2Cd,0.0,2
Co2Nb2In,0.0,2
Co2Nb2Ir,0.0,2
Co2Nb2La,0.0,2
Co2Nb2Os,0.0,2
Co2Nb2Pd,0.0,2
Co2Nb2Pt,0.0,2
Co2Nb2Rh,0.0,2
Co2Nb2Ru,0.0,2
Co2Nb4In5,0.0,2
Co2NbIn,0.0,2
Co2NbPt,0.0,2
Co2NbSb,0.0,2
Co2NbTe3,0.0,2
Co2Nd,0.0,2
Co2Nd2Hg,0.0,2
Co2Nd2Pb,0.0,2
Co2Nd2Tl,0.0,2
Co2Nd3Tl3,0.0,2
Co2Nd4Tl5,0.0,2
Co2NdIr3,0.0,2
Co2NdNp,0.0,2
Co2NdPa,0.0,2
Co2NdPu,0.0,2
Co2NdU,0.0,2
Co2Ni,0.0,2
Co2Ni2Ga,0.0,2
Co2Ni3,0.0,2
Co2Ni3La,0.0,2
Co2Ni3Nd,0.0,2
Co2Ni3Pr,0.0,2
Co2Ni3Tb,0.0,2
Co2NiCe2,0.0,2
Co2NiCu,0.0,2
Co2NiDy2,0.0,2
Co2NiDy3,0.0,2
Co2NiEr2,0.0,2
Co2NiEr3,0.0,2
Co2NiGa,0.0,2
Co2NiGd2,0.0,2
Co2NiGe,0.0,2
Co2NiHf,0.0,2
Co2NiHf2,0.0,2
Co2NiHo2,0.0,2
Co2NiHo3,0.0,2
Co2NiIr,0.0,2
Co2NiLa,0.0,2
Co2NiLa2,0.0,2
Co2NiLu2,0.0,2
Co2NiLu3,0.0,2
Co2NiMo,0.0,2
Co2NiNd2,0.0,2
Co2NiPa,0.0,2
Co2NiPr2,0.0,2
Co2NiPt,0.0,2
Co2NiRe,0.0,2
Co2NiRh,0.0,2
Co2NiSe4,0.0,2
Co2NiSn4,0.0,2
Co2NiTa,0.0,2
Co2NiTb2,0.0,2
Co2NiTe4,0.0,2
Co2NiTh,0.0,2
Co2NiTh2,0.0,2
Co2NiTm2,0.0,2
Co2NiTm3,0.0,2
Co2NiU,0.0,2
Co2NiU2,0.0,2
Co2NiW,0.0,2
Co2NiY,0.0,2
Co2NiY2,0.0,2
Co2NiY3,0.0,2
Co2NiZn,0.0,2
Co2NiZr,0.0,2
Co2NiZr2,0.0,2
Co2Os,0.0,2
Co2OsIr,0.0,2
Co2OsU,0.0,2
Co2Pa,0.0,2
Co2Pb3Th3,0.0,2
Co2PbPu2,0.0,2
Co2PbTh2,0.0,2
Co2Pd,0.0,2
Co2PdCe2,0.0,2
Co2PdDy3,0.0,2
Co2PdEr3,0.0,2
Co2PdHf2,0.0,2
Co2PdHo3,0.0,2
Co2PdSn4,0.0,2
Co2PdTa2,0.0,2
Co2PdTb3,0.0,2
Co2PdTm3,0.0,2
Co2PdU,0.0,2
Co2Pr,0.0,2
Co2Pr2Hg,0.0,2
Co2Pr2Pb,0.0,2
Co2Pr2Tl,0.0,2
Co2Pr4Tl5,0.0,2
Co2PrIr3,0.0,2
Co2PrPu,0.0,2
Co2Pt,0.0,2
Co2PtU,0.0,2
Co2RbIn9,0.0,2
Co2RbSb2,0.0,2
Co2Re,0.0,2
Co2ReIr,0.0,2
Co2ReOs,0.0,2
Co2Rh,0.0,2
Co2Rh3,0.0,2
Co2RhCe2,0.0,2
Co2RhIr,0.0,2
Co2RhPt,0.0,2
Co2RhPu,0.0,2
Co2RhTa,0.0,2
Co2RhTa2,0.0,2
Co2RhU,0.0,2
Co2RhW,0.0,2
Co2RuIr,0.0,2
Co2RuLa,0.0,2
Co2RuTa,0.0,2
Co2RuTa2,0.0,2
Co2RuU,0.0,2
Co2RuW,0.0,2
Co2Sb2Ce,0.0,2
Co2Sb2Eu,0.0,2
Co2Sb2La,0.0,2
Co2Sb2Nd,0.0,2
Co2Sb2Pr,0.0,2
Co2Sb2Pu,0.0,2
Co2Sb2Sm,0.0,2
Co2Sb2Th,0.0,2
Co2SbAc,0.0,2
Co2SbHf,0.0,2
Co2SbHf2,0.0,2
Co2SbPm,0.0,2
Co2SbTa,0.0,2
Co2SbTe,0.0,2
Co2SbTe2,0.0,2
Co2Se,0.0,2
Co2Se2Cs,0.0,2
Co2Se2Hg,0.0,2
Co2Se2Rb,0.0,2
Co2Se2Tl,0.0,2
Co2Se3,0.0,2
Co2Se3Nb,0.0,2
Co2Se3Ta,0.0,2
Co2Se4Pd,0.0,2
Co2Se4Rh,0.0,2
Co2Sm,0.0,2
Co2Sm2Hg,0.0,2
Co2Sm2Pb,0.0,2
Co2Sm2Tl,0.0,2
Co2Sm3Hg,0.0,2
Co2Sm3Tl3,0.0,2
Co2Sm4Pb5,0.0,2
Co2Sm4Tl5,0.0,2
Co2SmIr3,0.0,2
Co2SmPu,0.0,2
Co2SmU,0.0,2
Co2Sn2Ce,0.0,2
Co2Sn2La,0.0,2
Co2Sn2Nd,0.0,2
Co2Sn2Pr,0.0,2
Co2Sn2Sm,0.0,2
Co2Sn3,0.0,2
Co2Sn3Dy3,0.0,2
Co2Sn3Er3,0.0,2
Co2Sn3Ho3,0.0,2
Co2Sn3La3,0.0,2
Co2Sn3Lu3,0.0,2
Co2Sn3Nd3,0.0,2
Co2Sn3Sm3,0.0,2
Co2Sn3Tb3,0.0,2
Co2Sn3Th3,0.0,2
Co2Sn3Tm3,0.0,2
Co2Sn4Au,0.0,2
Co2Sn4Pt,0.0,2
Co2Sn5Hf4,0.0,2
Co2Sn5Lu4,0.0,2
Co2Sn5Tm4,0.0,2
Co2Sn7Dy3,0.0,2
Co2Sn7Er3,0.0,2
Co2Sn7Ho3,0.0,2
Co2Sn7Lu3,0.0,2
Co2Sn7Tb3,0.0,2
Co2Sn7Tm3,0.0,2
Co2SnCe,0.0,2
Co2SnCe2,0.0,2
Co2SnDy,0.0,2
Co2SnDy2,0.0,2
Co2SnEr,0.0,2
Co2SnEr2,0.0,2
Co2SnHf,0.0,2
Co2SnHf2,0.0,2
Co2SnHo,0.0,2
Co2SnHo2,0.0,2
Co2SnLa2,0.0,2
Co2SnLu,0.0,2
Co2SnLu2,0.0,2
Co2SnNd2,0.0,2
Co2SnPa,0.0,2
Co2SnPa2,0.0,2
Co2SnPr2,0.0,2
Co2SnSm2,0.0,2
Co2SnTb,0.0,2
Co2SnTb2,0.0,2
Co2SnTh,0.0,2
Co2SnTh2,0.0,2
Co2SnTm,0.0,2
Co2SnTm2,0.0,2
Co2SnU2,0.0,2
Co2Sr2I,0.0,2
Co2SrSb2,0.0,2
Co2Ta,0.0,2
Co2Ta2Au,0.0,2
Co2Ta2Ir,0.0,2
Co2Ta2Os,0.0,2
Co2Ta2Pt,0.0,2
Co2TaAu,0.0,2
Co2TaIr,0.0,2
Co2TaOs,0.0,2
Co2TaPt,0.0,2
Co2Tb,0.0,2
Co2Tb2Hg,0.0,2
Co2Tb2Pb,0.0,2
Co2Tb2Tl,0.0,2
Co2Tb3Au,0.0,2
Co2Tb3Hg,0.0,2
Co2Tb3Pb3,0.0,2
Co2Tb3Tl3,0.0,2
Co2Tb4Pb5,0.0,2
Co2Tb4Tl5,0.0,2
Co2TbDy,0.0,2
Co2TbEr,0.0,2
Co2TbPu,0.0,2
Co2TbTm,0.0,2
Co2TbU,0.0,2
Co2Tc,0.0,2
Co2TcOs,0.0,2
Co2TcRe,0.0,2
Co2TcW,0.0,2
Co2Te,0.0,2
Co2Te2Hg,0.0,2
Co2Te3,0.0,2
Co2Te3Hf,0.0,2
Co2Te3Ta,0.0,2
Co2Th,0.0,2
Co2Tl3Th3,0.0,2
Co2TlPa2,0.0,2
Co2TlPu2,0.0,2
Co2TlTh2,0.0,2
Co2Tm,0.0,2
Co2Tm2Hg,0.0,2
Co2Tm2Pb,0.0,2
Co2Tm2Tl,0.0,2
Co2Tm3Au,0.0,2
Co2Tm3Hg,0.0,2
Co2Tm3Pb3,0.0,2
Co2Tm3Pt,0.0,2
Co2Tm3Tl3,0.0,2
Co2Tm4Pb5,0.0,2
Co2Tm4Tl5,0.0,2
Co2TmHf,0.0,2
Co2TmLu,0.0,2
Co2TmPu,0.0,2
Co2TmTl,0.0,2
Co2TmU,0.0,2
Co2W,0.0,2
Co2WIr,0.0,2
Co2WOs,0.0,2
Co2WPt,0.0,2
Co2WRe,0.0,2
Co2Y,0.0,2
Co2Y2Ag,0.0,2
Co2Y2Cd,0.0,2
Co2Y2Hg,0.0,2
Co2Y2I,0.0,2
Co2Y2In,0.0,2
Co2Y2In3,0.0,2
Co2Y2La,0.0,2
Co2Y2Pb,0.0,2
Co2Y2Sn,0.0,2
Co2Y2Tl,0.0,2
Co2Y2Zr,0.0,2
Co2Y3,0.0,2
Co2Y3Au,0.0,2
Co2Y3Cd,0.0,2
Co2Y3Hg,0.0,2
Co2Y3In3,0.0,2
Co2Y3Pd,0.0,2
Co2Y3Sn3,0.0,2
Co2Y3Tl3,0.0,2
Co2Y4In5,0.0,2
Co2Y4Pb5,0.0,2
Co2Y4Tl5,0.0,2
Co2YCe,0.0,2
Co2YGd,0.0,2
Co2YHf2,0.0,2
Co2YIn,0.0,2
Co2YLa,0.0,2
Co2YPu,0.0,2
Co2YTa,0.0,2
Co2YTa2,0.0,2
Co2YTb,0.0,2
Co2YU,0.0,2
Co2YZr,0.0,2
Co2Zn,0.0,2
Co2Zn2Ga,0.0,2
Co2Zn2Ge,0.0,2
Co2Zn2La,0.0,2
Co2Zn2Y,0.0,2
Co2Zn3Dy,0.0,2
Co2Zn3Er,0.0,2
Co2Zn3Ho,0.0,2
Co2Zn3La,0.0,2
Co2Zn3Lu,0.0,2
Co2Zn3Nd,0.0,2
Co2Zn3Pr,0.0,2
Co2Zn3Pu,0.0,2
Co2Zn3Sm,0.0,2
Co2Zn3Tb,0.0,2
Co2Zn3Th,0.0,2
Co2Zn3Tm,0.0,2
Co2Zn3Y,0.0,2
Co2ZnCe2,0.0,2
Co2ZnDy2,0.0,2
Co2ZnDy3,0.0,2
Co2ZnEr2,0.0,2
Co2ZnEr3,0.0,2
Co2ZnEu2,0.0,2
Co2ZnGa,0.0,2
Co2ZnGe,0.0,2
Co2ZnHf,0.0,2
Co2ZnHf2,0.0,2
Co2ZnHf3,0.0,2
Co2ZnHo2,0.0,2
Co2ZnHo3,0.0,2
Co2ZnIn2,0.0,2
Co2ZnLa,0.0,2
Co2ZnLa2,0.0,2
Co2ZnLu2,0.0,2
Co2ZnLu3,0.0,2
Co2ZnMo,0.0,2
Co2ZnNb,0.0,2
Co2ZnNb2,0.0,2
Co2ZnNd,0.0,2
Co2ZnNd2,0.0,2
Co2ZnNd3,0.0,2
Co2ZnOs,0.0,2
Co2ZnPa,0.0,2
Co2ZnPr,0.0,2
Co2ZnPr2,0.0,2
Co2ZnPu2,0.0,2
Co2ZnRe,0.0,2
Co2ZnRu,0.0,2
Co2ZnSm,0.0,2
Co2ZnSm2,0.0,2
Co2ZnSm3,0.0,2
Co2ZnSn,0.0,2
Co2ZnTa,0.0,2
Co2ZnTa2,0.0,2
Co2ZnTb2,0.0,2
Co2ZnTb3,0.0,2
Co2ZnTc,0.0,2
Co2ZnTh,0.0,2
Co2ZnTh2,0.0,2
Co2ZnTm2,0.0,2
Co2ZnTm3,0.0,2
Co2ZnW,0.0,2
Co2ZnY,0.0,2
Co2ZnY2,0.0,2
Co2ZnY3,0.0,2
Co2ZnZr,0.0,2
Co2ZnZr2,0.0,2
Co2Zr,0.0,2
Co2Zr2Ag,0.0,2
Co2Zr2Au,0.0,2
Co2Zr2Cd,0.0,2
Co2Zr2Hf,0.0,2
Co2Zr2Hg,0.0,2
Co2Zr2In,0.0,2
Co2Zr2Ir,0.0,2
Co2Zr2La,0.0,2
Co2Zr2Pb,0.0,2
Co2Zr2Pd,0.0,2
Co2Zr2Pt,0.0,2
Co2Zr2Rh,0.0,2
Co2Zr2Sn,0.0,2
Co2Zr2Tl,0.0,2
Co2Zr3Cd,0.0,2
Co2Zr3In3,0.0,2
Co2Zr4In5,0.0,2
Co2Zr4Pb5,0.0,2
Co2Zr4Tl5,0.0,2
Co2ZrEr,0.0,2
Co2ZrHf,0.0,2
Co2ZrHf2,0.0,2
Co2ZrIn,0.0,2
Co2ZrIr,0.0,2
Co2ZrLu,0.0,2
Co2ZrPt,0.0,2
Co2ZrSn,0.0,2
Co2ZrTa,0.0,2
Co2ZrTe3,0.0,2
Co2ZrTm,0.0,2
Co3Br8,0.0,2
Co3Ce2,0.0,2
Co3Cu,0.0,2
Co3Cu2Dy,0.0,2
Co3Cu2Er,0.0,2
Co3Cu2Ho,0.0,2
Co3Cu2La,0.0,2
Co3Cu2Nd,0.0,2
Co3Cu2Pr,0.0,2
Co3Cu2Sm,0.0,2
Co3Cu2Tb,0.0,2
Co3Cu2Th,0.0,2
Co3Cu2Tm,0.0,2
Co3Cu2Y,0.0,2
Co3CuEr2,0.0,2
Co3CuZr8,0.0,2
Co3Dy,0.0,2
Co3Dy2,0.0,2
Co3Dy2Os,0.0,2
Co3Er,0.0,2
Co3Er2,0.0,2
Co3Er2Os,0.0,2
Co3Eu2,0.0,2
Co3Ga,0.0,2
Co3Ga2Ce,0.0,2
Co3Ga2Dy,0.0,2
Co3Ga2Er,0.0,2
Co3Ga2Eu,0.0,2
Co3Ga2Ho,0.0,2
Co3Ga2La,0.0,2
Co3Ga2Pr,0.0,2
Co3Ga2Pu,0.0,2
Co3Ga2Sm,0.0,2
Co3Ga2Tb,0.0,2
Co3Ga2Th,0.0,2
Co3Ga2Zr,0.0,2
Co3GaTa2,0.0,2
Co3GaTb3,0.0,2
Co3GaZr2,0.0,2
Co3Gd2,0.0,2
Co3Ge,0.0,2
Co3Ge2,0.0,2
Co3Ge2Ce,0.0,2
Co3Ge2Dy,0.0,2
Co3Ge2Er,0.0,2
Co3Ge2Eu,0.0,2
Co3Ge2Ho,0.0,2
Co3Ge2La,0.0,2
Co3Ge2Lu,0.0,2
Co3Ge2Nd,0.0,2
Co3Ge2Np,0.0,2
Co3Ge2Pr,0.0,2
Co3Ge2Pu,0.0,2
Co3Ge2Sm,0.0,2
Co3Ge2Sr,0.0,2
Co3Ge2Tb,0.0,2
Co3Ge2Th,0.0,2
Co3Ge2Tm,0.0,2
Co3Ge2Y,0.0,2
Co3GeCe2,0.0,2
Co3GeDy2,0.0,2
Co3GeEr2,0.0,2
Co3GeHf2,0.0,2
Co3GeHo2,0.0,2
Co3GeLu2,0.0,2
Co3GeNb2,0.0,2
Co3GeNp2,0.0,2
Co3GePa2,0.0,2
Co3GeSm2,0.0,2
Co3GeTa2,0.0,2
Co3GeTb2,0.0,2
Co3GeTh2,0.0,2
Co3GeTm2,0.0,2
Co3GeU2,0.0,2
Co3GeY2,0.0,2
Co3GeZr2,0.0,2
Co3Hf,0.0,2
Co3Hf2,0.0,2
Co3Hf2Os,0.0,2
Co3Ho,0.0,2
Co3Ho2,0.0,2
Co3Ho2Os,0.0,2
Co3Ir,0.0,2
Co3Ir2,0.0,2
Co3Ir5,0.0,2
Co3La,0.0,2
Co3La2,0.0,2
Co3La2Os,0.0,2
Co3Lu2,0.0,2
Co3Lu2Os,0.0,2
Co3Mo,0.0,2
Co3Mo4,0.0,2
Co3Nb,0.0,2
Co3Nb2Ir,0.0,2
Co3Nb2Os,0.0,2
Co3Nb2Ru,0.0,2
Co3Nd,0.0,2
Co3Nd2,0.0,2
Co3Nd2Os,0.0,2
Co3Ni,0.0,2
Co3Ni2,0.0,2
Co3Ni2Dy,0.0,2
Co3Ni2Er,0.0,2
Co3Ni2Ho,0.0,2
Co3Ni2La,0.0,2
Co3Ni2Nd,0.0,2
Co3Ni2Pr,0.0,2
Co3Ni2Tb,0.0,2
Co3Ni2Th,0.0,2
Co3Ni2Y,0.0,2
Co3Ni5,0.0,2
Co3NiSb12,0.0,2
Co3NiSe4Tl2,0.0,2
Co3NiTb2,0.0,2
Co3Os,0.0,2
Co3OsTh2,0.0,2
Co3Pa,0.0,2
Co3Pd,0.0,2
Co3Pr,0.0,2
Co3Pr2,0.0,2
Co3Pr2Os,0.0,2
Co3Pt,0.0,2
Co3Pt2,0.0,2
Co3Pt5,0.0,2
Co3Re,0.0,2
Co3Rh,0.0,2
Co3Rh2,0.0,2
Co3Rh5,0.0,2
Co3RuDy2,0.0,2
Co3RuEr2,0.0,2
Co3RuHf2,0.0,2
Co3RuHo2,0.0,2
Co3RuLa2,0.0,2
Co3RuLu2,0.0,2
Co3RuNd2,0.0,2
Co3RuPr2,0.0,2
Co3RuSm2,0.0,2
Co3RuTb2,0.0,2
Co3RuTh2,0.0,2
Co3RuTm2,0.0,2
Co3Se4,0.0,2
Co3Se4Cs2,1.1619,2
Co3Se4Rb2,1.1038,2
Co3Se8,0.0,2
Co3Sm,0.0,2
Co3Sm2,0.0,2
Co3Sm2Os,0.0,2
Co3Sn4,0.0,2
Co3SnHf2,0.0,2
Co3Ta,0.0,2
Co3Ta2,0.0,2
Co3Ta4,0.0,2
Co3Tb,0.0,2
Co3Tb2,0.0,2
Co3Tb2Os,0.0,2
Co3Tc,0.0,2
Co3Te4,0.0,2
Co3Te8,0.0,2
Co3Th,0.0,2
Co3Th2,0.0,2
Co3Tm,0.0,2
Co3Tm2,0.0,2
Co3Tm2Os,0.0,2
Co3U,0.0,2
Co3U2,0.0,2
Co3W,0.0,2
Co3W4,0.0,2
Co3Y,0.0,2
Co3Y2,0.0,2
Co3Y2Os,0.0,2
Co3Y2Ru,0.0,2
Co3Zn,0.0,2
Co3Zn2,0.0,2
Co3Zn2La,0.0,2
Co3Zn2Nd,0.0,2
Co3Zn2Pr,0.0,2
Co3Zn2Sm,0.0,2
Co3Zn5,0.0,2
Co3Zr2,0.0,2
Co3Zr2Mo,0.0,2
Co3Zr2Os,0.0,2
Co3Zr2Ru,0.0,2
Co4As3Cs,0.0,2
Co4As3Rb,0.0,2
Co4CdCe,0.0,2
Co4CdDy,0.0,2
Co4CdEr,0.0,2
Co4CdHf,0.0,2
Co4CdHo,0.0,2
Co4CdLu,0.0,2
Co4CdPu,0.0,2
Co4CdSm,0.0,2
Co4CdSn6,0.0,2
Co4CdTb,0.0,2
Co4CdTh,0.0,2
Co4CdTm,0.0,2
Co4Cu,0.0,2
Co4CuCe,0.0,2
Co4CuHo,0.0,2
Co4CuSm,0.0,2
Co4CuTa,0.0,2
Co4CuZr,0.0,2
Co4DyHg,0.0,2
Co4ErHg,0.0,2
Co4Ga2Dy3,0.0,2
Co4Ga2Er3,0.0,2
Co4Ga2Ho3,0.0,2
Co4Ga2La3,0.0,2
Co4Ga2Lu3,0.0,2
Co4Ga2Nd3,0.0,2
Co4Ga2Pr3,0.0,2
Co4Ga2Sm3,0.0,2
Co4Ga2Tb3,0.0,2
Co4Ga2Tm3,0.0,2
Co4Ga2Y3,0.0,2
Co4Ga2Zr3,0.0,2
Co4Ga3Ge,0.0,2
Co4Ga4Dy3,0.0,2
Co4Ga4Er3,0.0,2
Co4Ga4Ho3,0.0,2
Co4Ga4La3,0.0,2
Co4Ga4Lu3,0.0,2
Co4Ga4Nd3,0.0,2
Co4Ga4Pr3,0.0,2
Co4Ga4Sm3,0.0,2
Co4Ga4Sr3,0.0,2
Co4Ga4Tb3,0.0,2
Co4Ga4Th3,0.0,2
Co4Ga4Tm3,0.0,2
Co4Ga4Y3,0.0,2
Co4GaDy,0.0,2
Co4GaGe3,0.0,2
Co4GaHf,0.0,2
Co4GaLu,0.0,2
Co4GaNd,0.0,2
Co4GaY4,0.0,2
Co4GdEr,0.0,2
Co4Ge4Dy3,0.0,2
Co4Ge4Er3,0.0,2
Co4Ge4Hf3,0.0,2
Co4Ge4Ho3,0.0,2
Co4Ge4La3,0.0,2
Co4Ge4Lu3,0.0,2
Co4Ge4Nd3,0.0,2
Co4Ge4Pr3,0.0,2
Co4Ge4Sm3,0.0,2
Co4Ge4Sr3,0.0,2
Co4Ge4Tb3,0.0,2
Co4Ge4Tm3,0.0,2
Co4Ge4Y3,0.0,2
Co4Ge6Ba,0.0,2
Co4Ge6Ce,0.0,2
Co4Ge6Dy,0.0,2
Co4Ge6Er,0.0,2
Co4Ge6Hf,0.0,2
Co4Ge6Ho,0.0,2
Co4Ge6In,0.0,2
Co4Ge6La,0.0,2
Co4Ge6Nd,0.0,2
Co4Ge6Pr,0.0,2
