formula,BG,fidelity
Bi4O4S2,1.468964,4
Bi2O2Se1,1.018265,4
Se6Bi4O4Sr4,1.6810729999999992,4
Bi2Te1O2,0.280325,4
Bi8O12,3.079337,4
Bi8O12,2.407212,4
Bi16O24,3.27232,4
Bi2O3,1.963719,4
Bi8O12,1.932232,4
Bi8O12,3.275747,4
Bi8O12,1.250476,4
Bi12O18,2.514611,4
Bi8O12,2.283464,4
Bi8Pd4O16,1.577308,4
Bi4Sr2O8,3.61926,4
Bi4O8,1.818855,4
Bi8Se4O20,3.890006999999999,4
Bi4Si2O10,3.893749,4
Bi8Sr8O20,3.123458,4
Bi8Te4O20,3.265469,4
Bi4Te2O12,2.320432999999999,4
Bi4W2O12,3.14691,4
Bi4W2O12,2.983724,4
Bi8W4O24,3.070564,4
Bi4Pt4O14,2.027959,4
Bi4Pt4O14,2.049108,4
Bi4Sn4O14,3.816448,4
Bi4Sr2Ta4O18,3.572249,4
Sr2Bi4Ta4O18,3.519957,4
Sr1Bi2Ta2O9,3.306734,4
Bi8Pb4S16,1.527758,4
Bi2Pb1Te4,1.123987,4
Se5Bi2Pb2,1.143615,4
Bi4Pb6S12,0.572522,4
Pb12Bi4S18,0.4251649999999999,4
S1Bi2Te2,0.28903,4
Bi8S12,1.95083,4
Bi2Se1Te2,0.2248659999999999,4
Bi2Se2Te1,1.308821,4
Bi8Se12,1.418323,4
Bi2Se3,0.232891,4
Bi16Se24,1.110703,4
Te3Bi2,0.022645,4
Bi2Te3,0.0560629999999999,4
Bi12Br4O16,1.89042,4
Bi6Se8Br2,1.54619,4
Te4Bi6Cl20,1.784454,4
Bi6Cl2O8,3.333438,4
Bi3Te4Cl5O10,3.347724,4
Cs4Bi12S20,1.965392,4
Bi12Cs4Se20,1.491253,4
Bi6Pb2Cu2S12,1.397586,4
Bi12F24N4,3.895533,4
Bi6Fe2Mo4O24,3.376819,4
Bi6In10S24,2.023042,4
K20Sn4Bi12,0.056947,4
Bi3Mn4O15N1,2.00606,4
Bi3Na1V2O10,3.51774,4
Bi6Sb2O14,3.255704,4
Bi4Te2Br2O9,1.809351,4
Bi8Ru2Br4,1.156307,4
Ce6Pd6Bi8,0.6105,4
Ce6Pt6Bi8,0.696380999999999,4
Ta1Bi4Cl1O8,2.191785,4
Cs12Bi8O18,3.431421,4
Bi8Cu6V4O28,3.331792,4
Bi8Ru2I4,0.7728579999999999,4
Bi8Mn2S14,1.337257,4
Bi8Ta4O22,3.869899,4
Bi8Ti6O24,3.399445999999999,4
Bi8Ti6O24,3.389713,4
Bi8Ti6O24,3.670114,4
Bi4Ti3O12,2.658408,4
Bi4Ti3O12,2.634646,4
Bi8O14,1.769728,4
Bi4Pb7Se13,0.4813139999999999,4
Te3Bi4,0.09983,4
Bi10Ga6Cl24,2.382163,4
Bi10Ga6Cl24,2.379712999999999,4
Bi10Cs6Cu4S20,1.292867,4
K6Bi10Cu4S20,1.453617,4
Bi10Rb6Cu4S20,1.394133,4
Bi10I2O14,3.518401,4
Bi6Co1S2O16,3.187377,4
Bi12Cr4O30,3.089151,4
Bi6V4Sr1O20,3.780552,4
Cs3Bi7Se12,1.1934109999999991,4
Bi8Pb6Cu2S19,1.249988,4
K2Bi8Se13,1.302117,4
Bi18Rh4I6,0.551929,4
Y6Br10Co1,0.721744,4
Y6Br10Ni1,0.9325959999999992,4
Ta2Te4Br10O1,1.406765,4
Pd1Y6Br10,0.804233,4
Rb2Re6Br20,1.497202,4
Cs2Nb8Br22,1.130693,4
Nb8Br22Rb2,1.123122,4
Co1Br12Sc7,0.700051999999999,4
Os1Se2Br12,1.339505,4
Na2Mo12Br26,3.095751,4
Fe3N8C8Br16,2.444739,4
Zr6Br18K4C1,1.79176,4
Br4Cl4F4C4H12,4.045727,4
Br4Cu4C4N8H8,3.6593929999999992,4
K2Br2C2N4O8,2.589028,4
Cs2Ni2Br2N4C4,3.367751,4
Rb2Ni2Br2N4C4,3.274283,4
C6H20Br2N2,6.125501,4
Ca2Br1H3,2.507407,4
Ca2N1Br1,3.543661,4
Sb2Cd2Br2S4,2.269105,4
Cd4P6Br2,1.797724,4
Cd4P6Br2,1.800598,4
Br1P3Cl14,2.656414,4
Br2Cl2,3.040209,4
Cr2Br2O2,2.668873,4
Cr2S2Br2,1.374841,4
Cr8P4O16Br4,3.284625,4
Cs2Br2F8,5.007534,4
Cs4I8Br4,2.842939,4
Cs1Br1,5.63782,4
Cs1Br1,5.530318,4
Cs6Mo4O14Br2,3.764898,4
Br2Cu2N4H12,3.533932,4
Hg8Cu8S8Br8,1.789779,4
Hg4Cu4S4Br4,1.663937,4
Hg4Cu4Br4Se4,1.550904,4
Cu1Br1La1Nb2O7,0.727993,4
Cu4Br4S16N16,1.725427,4
Sr2Cu1Br1O2,4.093261,4
Br4Cu4S12P16,2.980069,4
Br4Cu4S12P16,2.812057,4
Br4Se8Cu4,1.793037,4
Se12Cu4Br4,1.817182,4
Cu4Br4Se12,1.791508,4
Cu1Br1,2.117997,4
Br2Cu2,2.033198999999999,4
Cu2Br2,2.609623,4
Cu8Br8,1.780071,4
Cu1Br1,1.860541,4
Cu12P2S10Br2,1.945795,4
Pb2Br2F2,3.594572,4
Br2F6,3.761772,4
Br4F16O8N4,4.070758,4
Te4Br4F20O12,4.037035,4
Br2F10,4.96649,4
Sb2F12Br2O4,3.774296,4
Fe2Sr4O6Br2,1.688029,4
H1Br1,2.279417,4
Li4Br4O20H8,5.708536,4
Na4Br4O20H8,4.651282,4
Br4N4O16H16,5.066666,4
H8N2Br2,5.531302,4
Br2Na2O10H12,1.013903,4
Hf2Br2N2,2.854772,4
Hf2N2Br2,3.152075,4
Hg2Br2I2,3.339371,4
Hg2Br2,3.136229,4
Hg8N4Br4,1.8446729999999991,4
Hg8Br4P12,1.612722,4
Hg12Te8I4Br4,2.285912,4
Pb4Br4I4,3.266368,4
I2Br2,2.209218,4
In2O2Br2,3.246533,4
In4Te4Br4O12,4.161419,4
In2Sb4S8Br2,2.126604,4
In2Sb4Se8Br2,1.517262,4
In4Te4Br4,2.441099,4
In2Br2,1.790754,4
In10Br2S10,1.651256999999999,4
In10Br2Se10,1.190207,4
K1Br1,5.595042,4
K1Br1,5.021406,4
La4Br4Mo4O16,2.561396,4
Pb12La2Br2O14,2.729345,4
La8Sb4Br4S20,1.914395,4
La6Br2Si4S16,3.689978,4
La12Te16Br4,0.479684,4
N3Br1Li10,2.454806,4
Li1Br1,6.159084,4
Lu4Br4Mo4O16,2.771136,4
Lu2Br2S2,3.885183999999999,4
Sb4Br4Mn4S8,2.31445,4
Sb8Br8Se16Mn8,1.794253,4
Mo4S4Br4,1.805005,4
Mo2Te8Br2,1.433762,4
Br4N4O12,3.830204,4
Sr2N1Br1,2.877611,4
Ti2N2Br2,1.39658,4
Zn8Br4N4,3.333275,4
Zr2Br2N2,2.4657199999999992,4
Zr2N2Br2,3.919569,4
Zr2N2Br2,2.873053,4
Br8N24,3.229206,4
Na1Br1,5.317755,4
Rb3Br1O1,1.390246,4
Tl4Br4O16,4.441692,4
Y4Br4W4O16,3.550914,4
Sr8Br4P28,2.773185,4
Rb1Br1,5.494126,4
Rb1Br1,5.200035,4
Re12S16Br4,2.375114,4
Sb4S4Br4,2.424438,4
Sb4S4Br4,2.452143,4
S4Br4,0.96367,4
Tl10Br2Se4,0.673265,4
Tl10Br2Te4,0.464591,4
Te16Br8,0.60128,4
Tl1Br1,2.670531,4
Tl1Br1,2.815663,4
Tc12Br25Na1,1.627744,4
Pb8Br8C4O12,3.770014,4
C4Se16Br8,2.144179,4
Ru2Br4C6O6,3.422576,4
Pt2Cs4Br4C8N8,3.452147,4
Pt2Br4K4C8N8,3.125002,4
Pt2C8N8Br4Rb4,3.180404,4
W2Br4C8O8,2.794236,4
Ca1Br2O6C6H24,6.641112,4
Ca1Br2O6H12,5.464886,4
Br8Ca12O16Si4,2.673518999999999,4
Cd2Sb4Se6Br4,1.647126,4
Cd2Br4,4.079963,4
Cd1Br2,4.059497,4
Cr1N6H18Cl2O8Br2Cs1,5.144037,4
Cu2Rb4Cl4Br4,2.340987,4
I3Br2Sb1Cl6,2.14603,4
Co1Br2O6H12,4.555485,4
Co2Br4O4H8,4.081756,4
Co2Br4O8H16,4.660723,4
Sb8Br8Co4O12,1.798449,4
Co2Br4,3.552701,4
Cr2Br4,3.021507,4
Cs1Br2F1,3.034481,4
Cs4Br8F28,4.327759,4
Re12Br8S16Cs4,2.569793,4
Re12Se16Br8Cs4,2.08875,4
Cs4Tc12Br8Se16,1.618931,4
Cs2Br2F2,3.815061,4
Hg4Cs4I8Br4O2H4,2.74566,4
Cs2Br2V2Mn1O6,2.360785,4
Cu2Br4O8H16,3.094251,4
Te4Cu4Br4O10,2.562379,4
Te2Sr4Br4Cu4O12,3.550751,4
Sr2Cu3O4Br2,2.269563,4
Te4Br4Cu6O12,2.75565,4
Ge2Br4F20,4.67602,4
Sr6Br4Fe4O10,3.48457,4
Ge8Br16,3.054048,4
Ge8S12Br8,3.543063999999999,4
Sc2Br4O12H22,5.701851,4
Br2Mg1O6H12,5.622251,4
Mn2Br4O4H8,4.845456,4
Hg2Br4K4N4O24,3.780097,4
Hg3Br6,2.641241,4
Hg2Br4,3.644991,4
Hg4Br4O12,4.066732,4
Hg8Sn4Br8S8,2.65285,4
Hg12Br8S8,2.538608,4
Hg12Se8Br8,2.382034,4
Hg6Zn2Se6Br4,0.248166,4
Hg6Te4Br4,2.557711,4
Hg10O8Br4,0.948088,4
K4O1Br2,2.0507,4
Mg1Br2,5.650826,4
Mn1Br2,4.324479,4
Mn1Br2,4.288202,4
Mn4Br8,4.146348,4
Te4Br8Mn16Si4O28,3.731699,4
Mo2Br4O4,1.314745,4
Mo12Br24,3.197112,4
Mo12Br12S6,1.770854,4
N8P8Br16,4.336784,4
V2Br4S4N6,1.5060900000000002,4
Nb2O2Br4,1.843987,4
Nb2Br4S4,2.479447,4
Nb2Br4S4,2.416449,4
Nb2Se4Br4,1.874327,4
Nb2Se4Br4,1.828294,4
Ni1Br2,3.228254,4
Te8Zr4Br4O22,3.739441,4
Te12Br4O22,3.581142,4
Rb4Br2O1,1.562655,4
Br16S8O8,3.763712,4
V1O1Br2,0.557554,4
Br8O4,2.509437,4
Pb12Br8O8,3.264473,4
Br16O24,3.276454,4
Sb8O10Br4,3.22824,4
Pb6Te4Br4O12,3.488013,4
P16Se12Br8,2.9081509999999997,4
Pb4Br8,3.948022,4
Pd1Se6Br2,1.795825,4
Pd8Br16,1.953901,4
Te4Br8S28,3.022929,4
Se8Br8,2.269744,4
Br24Si12,3.374948,4
Sn4Br8,3.278355,4
Sn6Br12,3.262866,4
Br8Sr4,5.616336,4
Sr10Br20,5.499852,4
Tl8Br16,2.414607,4
V2Br4,3.831564,4
W12Br24,3.567531,4
Zn1Br2,4.621053,4
Zn16Br32,4.926518,4
Hg2Br6N2C4H16,3.676446,4
Br6P2Cr2C10O10,3.227426,4
Cd2Cs2Br6,4.077014,4
Cs1Cd1Br3,1.854566,4
Cs2Cd2Br6,4.06832,4
Cd2Cs2Br6,4.076486,4
Cd4Br12N4H16,3.957097,4
In4Cd4Br12,3.10638,4
Rb4Cd4Br12,3.923859,4
Tl4Cd4Br12,3.808217,4
Hg12S8Cl2Br6,2.584285,4
Br6Cr2N6H18,3.14986,4
In4Cr4Br12,2.482376999999999,4
Cr6Br18,2.697476,4
Cs4Cu4Br12,0.492288,4
Cs2Cu4Br6,3.15534,4
Cs2Fe2Br6,3.625738,4
Ge1Cs1Br3,2.006761,4
Cs1Ge1Br3,1.168092999999999,4
Hg6Cs6Br18,2.705189,4
Mn2Cs2Br6,3.854599,4
Cs2Ni2Br6,3.471766,4
Cs1Pb1Br3,2.182216,4
Cs1Pb1Br3,2.356389999999999,4
Cs4Pb4Br12,3.899097,4
Cs4Pb4Br12,2.772917,4
Cs1Sn1Br3,1.002062999999999,4
Cs4Br12,3.225319,4
K8Cu4Br12,3.487905999999999,4
Rb8Cu4Br12,3.439788,4
Rb2Cu4Br6,3.202719,4
Fe4K4Br12,3.92056,4
Fe2Br6,2.363459,4
Ga4Br12Li4,3.952743,4
Ga4Br12,4.511178,4
Ge4Rb4Br12,2.508937,4
Hg8Te4Br12,2.771243,4
Hg12Tl4Sb8Br12,1.297701,4
K4In4Br12,3.170881999999999,4
In4Mg4Br12,2.765958999999999,4
In2Br6,3.600842,4
Ir2Te12Br6,1.738082,4
La2Br6,4.656768,4
Br3N1Li6,3.387161,4
N2Br6Li12,3.488773,4
Mn2Rb2Br6,4.619567,4
Rb6Mn6Br18,4.638877,4
Mo4Te24Br12,0.020622999999999,4
Mo4Br12,2.546739,4
Br12S16N12,2.793107,4
Nb4O4Br12,2.854437,4
Br12Se4Nb4,1.68641,4
Br12Te4Nb4,1.517889999999999,4
Rb2Ni2Br6,3.374182,4
P4Br12,4.247242,4
Rb2V2Br6,3.939011,4
V6Rb6Br18,3.946447,4
V6Rb6Br18,4.018645999999999,4
Rh2Te12Br6,1.745581999999999,4
Rh2Br6,2.589921,4
Ru4Br12,1.191474,4
Sb4Br12,2.582976,4
Sb4Br12,0.979291,4
Br6Si2,5.052813,4
Tc4Br12,1.288673,4
Br16S12N8C4,2.271872,4
Br4Fe1P1C4H12,3.170543,4
Cd4Br16Cs8,4.503569000000001,4
Cd4Cs8Br16,4.624708999999999,4
Cs8Cd4Br16,4.513606,4
Rb8Co4Br16,3.98073,4
Tl4Cs4Br16,2.792551,4
Hg4Br16Cs8,3.496664,4
Hg4Cs8Br16,3.697005,4
Pd1Cs2Br4I2,1.317878,4
Pd1Cs2Br4I2,0.8597779999999999,4
Cs8Mn4Br16,4.676778,4
Fe1Li2Br4,3.429566,4
Fe6Sb4Br8O8,2.664384,4
In4Ga4Br16,3.715528,4
Sn2Br8O10H20,3.307188,4
Pd1I2Rb2Br4,1.472312,4
In4K4Br16,3.970493,4
Na4In4Br16,3.950518,4
Tl4Br16K4,2.626213,4
Pd1K2Br4,2.543317,4
Pt1K2Br4,2.793699,4
Li4Mn2Br8,4.783265,4
Li4Mn2Br8,4.767447,4
Mn1Rb2Br4,3.668277,4
Tl1Br4Nb1O1,1.949592,4
Nb2Br8,1.816794,4
Rb12Br8O2,2.66493,4
W1O1Br4,1.719492,4
Y8Br8Os2,1.276417,4
Os8Br32,1.12313,4
Pd8Br8Te6,1.426239999999999,4
Re4Te8Br16,2.834694,4
Tl12Br8S2,2.438695,4
W4Br16S4,2.085391,4
Br8V8S18,1.742443,4
Si8Br32,5.370757,4
Sn4Br16,2.552391,4
Tc8Br32,2.4693,4
Ti4Br16,3.835825,4
Ti8Br32,3.840782,4
Ir4Br20K8O4C4,3.28379,4
Os4Br20K8O4C4,1.966557,4
La12Br20C4,3.053550999999999,4
Co2Cs6Br10,3.980844,4
Hg4Cs2Br10,3.192142,4
Cs2Sn4Br10,3.225594999999999,4
Cs12Cu8Br20,3.635434999999999,4
Cs6Fe2Br10,3.426741,4
Hg4Cs12Br20,3.61067,4
Cs6Mn2Br10,4.832348,4
Br20Sb4F24,2.670696,4
Tl2Hg12S8Br10,2.82041,4
Tl2Hg12Se8Br10,2.572854,4
In2Sn4Br10,3.072494,4
K2Sn4Br10,3.193243,4
Ru4Br20K8N4O4,3.103946,4
Nb4Br20,2.363096,4
Br20P4,2.650419,4
Tl12Pb4Br20,3.726576,4
Rb2Sn4Br10,3.134365,4
Re4Te12Br20,2.048154,4
Tl2Sn4Br10,3.182799,4
Zr2Te4Br10,1.307171,4
Pt1Cs2Br6,2.395219,4
Cs2Sn1Br6,2.421735,4
Cs2Te1Br6,2.799157,4
Re1Br6N2H8,2.665853,4
Tl8Hg2Br12,2.674694,4
Hg6Zr2Se4Br12,2.89722,4
Hg14Br12P8,2.127835,4
In4Zr2Br12,3.156092,4
K2Pt1Br6,2.111782,4
K2Re1Br6,2.6895629999999997,4
K2Se1Br6,2.547363,4
K2Sn1Br6,2.189989,4
Sn2K4Br12,2.584428,4
Sn2K4Br12,2.77362,4
Te2Br12K4,3.007893,4
Te2K4Br12,2.829933,4
Te1K2Br6,2.628055,4
K8Mn2Br12,4.532783,4
Pb4Pd2Br12,2.446968,4
Pb4Se1Br6,2.688722,4
Pd1Rb2Br6,1.389625,4
Pd1Br6Se2,2.382756,4
Rb2Sn1Br6,2.291142,4
Te1Rb2Br6,2.670229,4
Te1Rb2Br6,2.694983,4
Ta2Te4Br12,1.64154,4
Tl4Te2Br12,2.797777,4
W1Br6,1.721327,4
Fe2Se2Br14,2.62193,4
Ga2Se2Br14,3.150998,4
In8Br14,2.960186,4
Ir2Te14Br14,1.832035,4
Mn2Rb3Br7,3.126560999999999,4
Nb3Br7S1,1.578841,4
P4Br28,2.351911,4
Re6Te14Br14,1.851571,4
Ta3Br7S1,1.563451,4
Ta12Br28,1.650356,4
Pd1Br8Ga2,2.904127,4
Rb2Hg2Pd1Br8,2.864903,4
Nb6Br16,0.0593,4
Ta4S9Br8,1.851122,4
Cs3Sb2Br9,2.541135,4
Cs5Nb2Br9S4,2.758276,4
Ir2Se6Br18,2.549416,4
Nb6Br18K4,1.553583999999999,4
Rb6Nb4Br18,1.430588,4
Tl5Nb2Br9S4,2.606668,4
Nb6Tl4Br18,1.484279,4
Os4Rb6Br18,1.6432699999999991,4
Rb3Sb2Br9,2.464967,4
Ta2Te2Br18,3.000943,4
Br4,2.490226,4
B28,2.130256,4
B12,2.080279,4
B12,2.080083,4
Co1O2N8C10H14,3.926857,4
Hg1Mn2C10O10,3.262718,4
C22F14,2.983168,4
C11N4,3.855583,4
C11N4,0.631209,4
Os3Si2Cl6C12O12,3.484728,4
Se2F20C24,4.0852,4
Pt3Fe2N12C12,2.835365,4
Pt1Mn2C12O12,2.508661,4
Pt1Re2O12C12,2.567781,4
Cs3Ca3O9F3C3,6.376062,4
Ca2C2O6,6.711941,4
Ca4O12C4,6.935732000000001,4
Ca16N16C4,2.734333,4
K1Cd1C1F1O3,3.50739,4
I6Cd2N6H12C2,3.729819,4
Cd1C1N2,3.595187,4
Cd2C2O6,4.471867,4
Zr6Cl18Rb4C1,1.936964,4
Cl4Cu4C4N8H8,3.001456,4
Cu2Cl2C2O2,3.986035,4
I4Cl4F16C4,4.040473,4
Cl4S4O4C4H12,1.322642,4
Cl4O4N4C4H24,6.831446,4
C2N12H18Cl2,6.535755,4
Hg4Cl4S4N4C4,1.662728,4
La4Cl2N6C2,2.779237,4
S8Cl4O8N4C4,3.808706,4
Cl8S8N8C8,3.905113,4
S12Cl4N20C4,3.392524,4
Pb2Cl2O4C2,4.391544,4
Hg8Cl8N8C4,3.10341,4
Lu2Cl2C1,1.765325,4
S4C4Cl8,4.315183,4
Sc2Cl2C1,1.679545999999999,4
Cu2Cl6S2O2N8C2H18,2.807009,4
Te4Cl12C4H12,3.622728,4
C4Cl12N12S8,3.808764,4
Sb4Cl16O8C4,3.416072,4
Hg4Cl10C2N6H12,3.755435,4
Sb4Cl20N4C4,3.280984,4
Sb4Cl24N4C4,3.26757,4
Co2P2Na6C2O14,4.651224,4
Co2C2O6,4.342264,4
N8C4Cs4O8H4,2.770811,4
Cs4C4O12H4,6.742715,4
Cs4C4N12H16,5.088374,4
Cs2I18Zr7C1,0.416276,4
K4Cu4F4C4O12,3.487837,4
Cu4C4O20S4H4,5.151481,4
Cu4S8C4N4H8,2.817823,4
Cu8S8N8C8,3.747074,4
Cu2N2C2S2,3.560103,4
Cu2N2C2S2,3.345412,4
Cu2P2Na6C2O14,3.527581,4
Cu2C2O6,3.230794,4
Cu4O10C2H8,3.255494,4
C4D4,4.443274,4
Fe2P2O8C2D10,4.074658,4
K4F2O8H6C2,6.491887999999999,4
F4O8C4H12,7.42236,4
F1C1N1H6,7.874157,4
La2F2N4C2,3.960164,4
Sn4S4C4N4F4,3.717559,4
S10F2O6N10C2,2.547696,4
Tl6F2C2O6,3.696272,4
P4F8O8C4N4,7.745597999999999,4
C4I4F12,4.928959,4
C4F16,11.586529,4
C4F16,11.593242,4
S4F10N2C2,4.085741,4
P2F12C2N6H12,6.900018,4
S2F18O6H4C2Sb2,6.710834,4
Fe2P2O8C2H10,4.020256000000001,4
Ge4N4C4O4H12,6.286717,4
Ge1C1,2.394615,4
K4O8N8C4H4,2.604363,4
O6N6C6H6,6.545792,4
O4C4H4N12,5.117009,4
Mn2P2O12C2H4,4.65516,4
Hg4S4O12C4H12,4.119984,4
K4N4C4H12,5.227003,4
Si4N4C4O4H12,7.107604,4
Rb4C4N4H12,5.127205,4
Sb4S8N4C4H12,1.333156,4
P4S12C4H12,3.040524,4
Se8C8H24,3.072728,4
Te4C4H12,2.005367,4
In2Se2O14C2H8,5.07192,4
Li4S4C4N4O8H16,5.551936,4
Li4C4N12H16,5.579283,4
S4C4N8O8H16,4.403878,4
P4C2O18H8Na8,3.769436,4
Sn1I3N2H5C1,0.963839,4
C4N12H20,5.556273,4
Na2C2H10O8,6.990122,4
N4O3C1H6,0.908191,4
N12O10C2H12,3.671631,4
O6N10C2I2H16,3.338079,4
Na4S4C2N4O8H16,0.7039730000000001,4
N18H18C2,3.396612,4
Hg8C8N16,3.733007,4
Hg4N8C4,3.127479,4
I12Zr6C1,0.6707929999999991,4
Pt4I8O4C4,2.401774,4
C1I4,1.824437,4
La6I10C2,0.580205999999999,4
K4O16N8C4,3.100996,4
K2C2,2.744313,4
Mn6V4K4C2O22,3.168813,4
V1K3O8C1,3.709627,4
Li4S4C4N4,4.767354,4
C1N2Li2,4.99725,4
Mn2C2N4,3.124738,4
Mn2C2O6,5.527341,4
N8C8S16,4.205867,4
S24C8N8,3.870961,4
Se8N8C8,3.291324999999999,4
Pb4C4N8,2.486256,4
Pb4N8C4,2.487629,4
S16N16C8,0.7482489999999999,4
Sr3N6C3,4.383291,4
Tl6N6C3,2.512165,4
C2N4,6.278319,4
C2N4,2.497825,4
S12N16C4,2.567077,4
Sr16N16C4,2.053562,4
S6Na4C2,2.211626,4
C4O4,8.028059,4
C8O8,8.001821,4
C2O4,8.137184,4
C2O4,8.129306,4
C4O8,8.469341,4
C8O16,8.198204,4
C2O4,9.859671,4
C8O16,9.022588,4
C2O4,8.177132,4
C4O8,8.17671,4
C4O8,8.144529,4
Tl4C2O6,3.474453,4
Sn8P4O24C4,3.321436,4
Os1C1,0.770791,4
Ru1C1,1.472176,4
S14C1,3.560673,4
C2S4,4.261162,4
C2S6Tl4,2.5324359999999992,4
C2Se4,2.794525,4
Si5C5,2.663667,4
Si7C7,2.768068,4
Si6C6,2.941479,4
Si5C5,2.883087,4
Si2C2,3.199565,4
Si8C8,2.688467,4
Si9C9,2.941318,4
Si19C19,2.898092,4
Si14C14,2.728215,4
Si16C16,2.898365,4
C1Si1,2.258374,4
Sn1C1,1.408111,4
Ca2O10C4N8H16,6.301013,4
Ca1C2,2.780083,4
Ca8C16,3.320227,4
Ca4C8,2.753606,4
Ca1C2,2.591454,4
Ca4C8,3.217876,4
Ca4C8,3.566352,4
Ca8C16,3.469917,4
Cd2S4Cl4C4N8H16,4.411731,4
Cd1I2O2C2H6N2,3.963086,4
Cd2O14C4H12,5.432304,4
Cs2Ni2Cl2N4C4,3.7857499999999993,4
C4H12O6Cl2V2,4.247664,4
Cl2O8S2C4N8H14,4.586655,4
Rb2Ni2Cl2N4C4,3.650947,4
Hg1Cl2N4H4C2,3.740012,4
Pt4Cl8O8C8,4.517151,4
Ir2Cl6O6H20C4,3.630041,4
Pd2Cl6C4N2H16,3.18974,4
Cu2Cl8N4H20C4,2.622312,4
Ta2Se2Cl10C4H12,3.182603,4
Nb2Cl16C4N2,3.437896,4
La10Cl18C4,2.512085,4
Co2O12C4H8,3.892505,4
La2Co2C4,0.23842,4
Co1C2N2S2,2.969371,4
Sr24Co4N28C8,2.403329,4
Co6Se4O20C4,3.857095,4
Cs4O16C8H4,4.084744,4
Cs4K4C8,4.771103,4
Cs4N12C8,5.838137,4
Pt2F8O8C4Cs4,4.339037,4
Cs2Pd1C2,2.516951,4
Cs2Pt1C2,1.9905449999999991,4
Cs6C6,4.111363,4
Cs8C8,4.313794,4
Cu2S4O12C4F12,3.915959,4
V2Cu1F8O4N2H14C2,3.620775,4
Cu4C8H8O16,3.946006,4
K4Cu4C8N8,4.178517,4
K2Cu2C4,3.167162,4
K4Cu2C4O12,3.622005,4
Cu2Na4C4O12,3.537865,4
Rb1Cu1C2,3.039478,4
Rb2Cu2C4,3.150084,4
Cu12C8O32H8,3.265746,4
Cu8N10C4H6,3.349202,4
Cu5I4O4C2N2H8,1.125013,4
Te8C8F16,2.508598,4
Ti1F6N6C2H12,3.901584,4
Te6S4C4F12O12,2.615943,4
Te8C8F24,3.503721,4
Fe4C8N16H8,3.7374419999999993,4
Fe2C4O12H8,2.780737,4
Fe2O8N4H12C4,2.762702,4
Hg1S2O8C2H10,4.897547,4
Ni1S2C2N6H12,4.985602,4
K4O16C8H4,4.76252,4
C8O8H4,4.345133,4
Sn4O12C8H4,3.301565,4
C8O16H4Tl4,4.153487,4
Mo4O16C8H8,3.038764,4
Ni2N8C4H4,3.646985,4
Pb4O16C8H8,3.973568,4
Li1O5C2H3,5.113103000000001,4
I2Na2O4N4C4H8,5.555222,4
Mn2C4O12H8,3.726121,4
C4O4N2H8,4.414454,4
K2P2N6C4S4O6H10,4.650558999999999,4
K2P2N6C4S2O8H10,5.096874,4
Na2P2S2O8N6C4H10,4.436068,4
K2P2O8N8H12C4,6.872532,4
N4C8O4H24,4.484554,4
P2Na2O8N8C4H12,6.587174,4
P2Rb2O8N8H12C4,6.874682,4
S2O8C4H12,8.149604,4
S2O8C4H12,7.793159,4
Pd2S4O12C4H12,3.718328999999999,4
Hg2I2K2C4N4,3.653348,4
Hg2C4N4O4,4.889035,4
Hg1S2C2N2,3.58584,4
Hg2Se4C4N4,3.281032,4
Hg2C4O8,4.593288,4
Re3I6C6O6,1.765901,4
La10I18C4,2.080498,4
Li4In4N16C8,4.068814,4
C4O8K4,4.476369,4
K2Pd1C2,2.172774,4
K2Pt1C2,1.636404,4
K8C8,4.530586,4
Li2La2O12C4,6.791012999999999,4
La4Rh4C8,0.190846,4
La4O4C4,4.311566000000001,4
Y4N16C8Li4,4.934564,4
Li2C2,4.646745,4
Mg2C4,3.753536,4
Pb2N4C4S4,3.475728,4
Se4S8C8N8,3.401404,4
Sn2S4N4C4,3.18755,4
S12C8N8,3.847957,4
N4C4S18,3.536889,4
Se12C8N8,2.988181,4
C8N8,6.06442,4
Na4C8O8,4.034648,4
Pd1Na2C2,1.555126,4
Pt1Na2C2,0.891531,4
Na8C8,4.648739,4
Na2C2,4.759671,4
Pb2C4O8,4.192888,4
C4O8Rb4,4.687897,4
Sn2C4O8,3.561975,4
Tl4O8C4,3.634428,4
Rb2Pd1C2,2.324598,4
Rb2Pt1C2,1.798358,4
Rb8C8,4.838368,4
Sr1C2,2.925551,4
Sr4C8,3.474949,4
Ca4C6Li2H2,1.990268,4
Ca4K4O18C6,6.5484860000000005,4
Ca6Cl4C6,2.038807,4
Ce1Sr3P1C3O13,4.638679,4
Hg4Cl12N4C12H4,3.5830450000000003,4
Mo2Cl14O2S4C6,2.410561,4
Co2K2O12C6H6,4.483452,4
Co2N12C6H18,5.721308,4
Sr6Co2C6N6,1.739297,4
Cr2S12C6N6H12,3.324998,4
Cr2P6C6O6H18,4.098589,4
Cr4C6N12,2.6458500000000003,4
Pb4Cs6C6I2O18,4.241911,4
Cu4O12C12F12,4.492926,4
Na1La2C3O9F1,5.977449999999999,4
Na4Sn4F6C6O12,3.667793,4
F12C6,6.547825,4
Fe2O12C6H6,3.297546,4
Fe2C6O16H8,3.043383,4
Tl4Fe4N4O16C12,3.641315,4
Fe4S4O12C12,3.566535,4
K2N12C6H2,4.439515,4
