mpid,formula,BG,fidelity,bg_category
mp-676950,Be(GaO2)2,2.4852,0,3.0
mp-639719,Cu3Mo2O9,0.0,0,0.0
mp-4298,Tm(MnSn)6,0.0,0,0.0
mp-755378,NaPdO2,0.0,0,0.0
mp-22396,Nb4SiNi,0.0,0,0.0
mp-556288,Li2ReO3,0.0,0,0.0
mp-774401,CoSbO4,0.0,0,0.0
mp-28332,CsTlI4,1.238,0,1.0
mp-23108,Cs2NaUCl6,0.5004000000000001,0,0.0
mp-863893,Li4Ni(PO3)6,4.3492,0,5.0
mp-1018070,Ti2InFe,0.0,0,0.0
mp-754364,Y2CuO4,0.0,0,0.0
mp-560870,BaGa2B2O7,3.9802999999999993,0,4.0
mp-867753,CuSbRh2,0.0,0,0.0
mp-776805,Li4Mn3Cr3(SnO8)2,0.0,0,0.0
mp-757688,BaNb8O14,0.338099999999999,0,0.0
mp-21306,TiCoSi,0.0,0,0.0
mp-866117,HfZnAu2,0.0,0,0.0
mp-28104,Fe2MoP12,0.004599999999999,0,0.0
mp-34770,Sr(GdSe2)2,0.9667,0,1.0
mp-764698,LiVF3,2.568799999999999,0,3.0
mp-9573,NaBeAs,1.2793,0,1.0
mp-768665,LiBiB2O5,1.8355,0,2.0
mp-554749,P3IrO9,2.2494,0,2.0
mp-752546,LiTi4O8,0.0,0,0.0
mp-862445,TaAlOs2,0.0,0,0.0
mp-574283,GdTe,0.0,0,0.0
mp-720860,H9CSO7F3,5.8426,0,7.0
mp-2806,YbSn,0.0,0,0.0
mp-652260,Rb5LiSi2NiO8,3.273,0,4.0
mp-753306,YUO4,0.0,0,0.0
mp-27525,K3TlF6,3.7843,0,4.0
mp-765683,Mn6OF11,1.2638,0,1.0
mp-600016,SiO2,5.6503,0,6.0
mp-762720,Li2Mn2P2O9,0.7149000000000001,0,0.0
mp-763357,LiP2WO8,2.493999999999999,0,3.0
mp-868300,La16Ni8O33,0.0,0,0.0
mp-625054,AlHO2,5.142600000000001,0,6.0
mp-19789,Mn(BW)2,0.0,0,0.0
mp-773258,K2CrPCO7,2.4556,0,3.0
mp-542200,CdAg4Ge2S7,0.6329,0,0.0
mp-647606,Cu3SbS3,0.0,0,0.0
mp-763877,Li2VCrP2(O4F)2,2.1005,0,2.0
mp-1017988,SrCaO2,3.3236,0,4.0
mp-1287,KS,1.469,0,1.0
mp-776754,Li2Fe3F8,3.2095,0,3.0
mp-554272,Cu3SbS3,0.8347000000000001,0,1.0
mp-5124,MnNi2Sb,0.0,0,0.0
mp-4182,CrAgS2,0.728699999999999,0,0.0
mp-1391,Ag2F,0.0,0,0.0
mp-542417,Cs2MgH12(SO7)2,5.0352,0,6.0
mp-755864,TiCu(PO4)2,0.2059,0,0.0
mp-27280,Na2MnCl4,2.0864,0,2.0
mp-995236,GeH6CI3N,0.9326999999999992,0,1.0
mp-557290,Na2Si2O5,3.887599999999999,0,4.0
mp-13910,Ba(AgGe)2,0.0,0,0.0
mp-973466,In3As,0.0,0,0.0
mp-975031,RbBeH3,3.3379,0,4.0
mp-778687,LiMnF4,0.6967,0,0.0
mp-983581,Er2PdRh,0.0,0,0.0
mp-25615,VO2,0.0,0,0.0
mp-738697,Al3P4H18C3N3O16,5.2174,0,6.0
mp-770868,VWO4,0.6270999999999991,0,0.0
mp-1027424,Te2Mo3W(SeS2)2,0.0,0,0.0
mp-866650,La2Si4CN6,2.336,0,2.0
mp-765862,Li8Ni(O2F)2,3.1612,0,3.0
mp-29006,P2SO3,3.7605,0,4.0
mp-974827,KPr3,0.0,0,0.0
mp-770998,GdTa3O9,2.8865,0,3.0
mp-30780,SrMgSn,0.0,0,0.0
mp-3988,BaCu3O4,0.0,0,0.0
mp-703393,PH8SN3O,3.4468,0,4.0
mp-764791,Li2Mn(SiO3)2,3.4471,0,4.0
mp-16713,Pr2B5,0.0,0,0.0
mp-849364,Li2Mn2P2(H4O5)3,1.2564,0,1.0
mp-768414,Li4VS4,0.0,0,0.0
mp-561283,CdGaH14O7F5,4.338,0,5.0
mp-554959,K2Al2Sb2O7,3.499,0,4.0
mp-20524,Sc2VB2Ir5,0.0,0,0.0
mp-29124,Se2NCl5,2.686,0,3.0
mp-766972,LiMn2O2F3,0.737599999999999,0,0.0
mp-631267,TaFeSb,0.0,0,0.0
mp-765385,LiV(CO3)2,1.8899,0,2.0
mp-677248,Ca2AlH10IO8,3.7769,0,4.0
mp-770359,TaAsO4,2.6704,0,3.0
mp-754769,TiO2,2.2943,0,2.0
mp-29685,RbAg5Se3,0.0,0,0.0
mp-19695,LiGa(WO4)2,3.4505999999999992,0,4.0
mp-694056,BaMg2Al6(Si3O10)3,3.8653,0,4.0
mp-772335,Mn5P6WO24,0.0583,0,0.0
mp-4304,SmSnAu,0.0,0,0.0
mp-561149,Ce2O3,0.0,0,0.0
mp-769772,Li2CrO3,0.8223,0,1.0
mp-755426,NdSmO2,0.0,0,0.0
mp-977546,Pm2ZnGa,0.0,0,0.0
mp-7614,Si(Ag4S3)2,0.7551000000000001,0,0.0
mp-631492,BaScIr,0.0,0,0.0
mp-850139,LiCo3OF5,2.6376999999999993,0,3.0
mp-5159,LiGa2Pd,0.0,0,0.0
mp-778057,Na2SnO2,2.1017,0,2.0
mp-1007755,HfAu,0.0,0,0.0
mp-781053,LiFeP3(HO5)2,3.618299999999999,0,4.0
mp-769777,NbVO4,1.347,0,1.0
mp-541081,NaMg2H3(SO4)2,4.898,0,6.0
mp-22998,CrSBr,0.181599999999999,0,0.0
mp-560602,O2,1.298699999999999,0,1.0
mp-567366,CsCuCl3,0.0,0,0.0
mp-776907,Ti3CoNi2(PO4)6,0.0,0,0.0
mp-21816,Ho5(Ge5Rh2)2,0.0,0,0.0
mp-20862,CoSe2,0.0,0,0.0
mp-776268,Li5SbS4,1.674399999999999,0,2.0
mp-980385,Tb3Er,0.0,0,0.0
mp-768450,Tm3Sb5O12,3.108899999999999,0,3.0
mp-555967,TaP4S4Cl5,1.8505,0,2.0
mp-14485,LaTa7O19,3.116599999999999,0,3.0
mp-556975,Nd3CuSiS7,1.6179,0,1.0
mp-541066,Mg2B4Ru5,0.0,0,0.0
mp-23748,MgBHO3,5.437699999999999,0,6.0
mp-30152,CeSbTe,0.0,0,0.0
mp-618075,InCu(MoO4)2,0.5448000000000001,0,0.0
mp-782634,VFe5(PO4)6,1.3117,0,1.0
mp-1030269,Te4Mo3WS4,0.0,0,0.0
mp-973434,Hf2IrRu,0.0,0,0.0
mp-1007657,HfRu3,0.0,0,0.0
mp-763582,KMn2P2HO9,0.5467000000000001,0,0.0
mp-3972,Ce2SO2,0.0,0,0.0
mp-21053,U(FeP3)4,0.0,0,0.0
mp-31370,Na2S2O5,3.2692,0,4.0
mp-770521,Li4V3Fe3(WO8)2,1.0868,0,1.0
mp-754184,ErAlO3,3.5517,0,4.0
mp-766023,Li2Cu2Si4O11,0.4212,0,0.0
mp-1029336,KZnN,0.5486999999999991,0,0.0
mp-4521,Tb(CuGe)2,0.0,0,0.0
mp-755449,Cd(AgO2)2,0.427,0,0.0
mp-4779,Li2B4O7,5.668,0,6.0
mp-556347,K2ReCl5O,0.6691,0,0.0
mp-761364,Rb6Co2O7,1.2588,0,1.0
mp-764125,Li4Mn2(PO4)3,0.859599999999999,0,1.0
mp-558272,Na3ThP3O11,4.9705,0,6.0
mp-1030964,KMg6CO8,0.0,0,0.0
mp-1003311,CaMn2O4,1.268799999999999,0,1.0
mp-1018728,HoSe2,0.0,0,0.0
mp-22079,AsRh,0.0,0,0.0
mp-560323,H11C4NO10,3.4288,0,4.0
mp-778729,Mn3(OF2)2,0.0,0,0.0
mp-770533,Li6MnO4,2.6186,0,3.0
mp-766847,WOF3,0.0,0,0.0
mp-770255,Li4Cr3CoO8,0.8064,0,0.0
mp-771572,NbV3O8,1.150999999999999,0,1.0
mp-3138,Na8SnSb4,0.2682,0,0.0
mp-744187,Na2Ni4Mo4(HO4)5,0.0,0,0.0
mp-764550,LiFe2(BO3)2,1.259099999999999,0,1.0
mp-19228,K2MnV4O12,1.992999999999999,0,2.0
mp-851004,Li4Ti3Fe3(NiO8)2,0.015299999999999,0,0.0
mp-849531,Li2Fe5O5F7,1.6714,0,2.0
mp-13350,RbUAgS3,0.0,0,0.0
mp-23263,LaBr3,2.9248000000000003,0,3.0
mp-698084,H4NClO4,5.2585,0,6.0
mp-568909,Cs2MgCl4,4.9974,0,6.0
mp-775722,Na7Li3V10O30,3.134,0,3.0
mp-778417,Fe6O5F7,0.851499999999999,0,1.0
mp-746324,V2As3H17C4N8O17,2.2969,0,2.0
mp-772640,Ga2WO6,3.1372,0,3.0
mp-2525,PrAg,0.0,0,0.0
mp-627151,Zr(MoO4)2,3.105,0,3.0
mp-761716,MnFe2O3,0.0,0,0.0
mp-777775,Ag(H7O4)2,0.0,0,0.0
mp-20540,YbSbPd,0.0,0,0.0
mp-31078,CeSiRh2,0.0,0,0.0
mp-733854,K2In2P2HO10,0.1349,0,0.0
mp-14070,RbAlO2,3.3716,0,4.0
mp-19119,Sr2NiOsO6,0.0,0,0.0
mp-21897,YbIn4Pt,0.0,0,0.0
mp-1013714,Ba3SbAs,0.0,0,0.0
mp-768638,Dy3Sb5O12,3.1578,0,3.0
mp-555954,BaSnHgS4,1.8454,0,2.0
mp-24723,TaH2,0.0,0,0.0
mp-1013551,Ba3P2,0.0735,0,0.0
mp-626534,H3NO,3.8407,0,4.0
mp-851010,LiFePH2O5,3.1635,0,3.0
mp-29513,CsXeF7,3.266599999999999,0,4.0
mp-762880,LiCoSiO4,1.4218,0,1.0
mp-768973,Ba2YCl7,4.5625,0,5.0
mp-754197,NdO,0.0,0,0.0
mp-8129,NiC2(SN)2,0.0,0,0.0
mp-685014,In2Br3,2.1261,0,2.0
mp-540878,La3Re2O9,0.2103,0,0.0
mp-779311,LiFeBO3,2.9857,0,3.0
mp-23985,LiH6BrO7,3.123,0,3.0
mp-722263,ZrH14C2(N4F3)2,4.6251,0,5.0
mp-771760,Na3CoSiBO7,0.0,0,0.0
mp-11413,ScGa2,0.0,0,0.0
mp-778719,Mn3OF5,0.383999999999999,0,0.0
mp-3414,AgSbF6,1.767199999999999,0,2.0
mp-761475,Li2Fe2Si5O13,3.3943,0,4.0
mp-776053,Li2TiMn2O6,1.5566,0,1.0
mp-28282,RbTiCl3,0.0,0,0.0
mp-9539,EuMgF4,0.2858,0,0.0
mp-3611,Dy2Hf2O7,3.2266999999999992,0,3.0
mp-10233,Ca2BN2F,2.9278,0,3.0
mp-13399,Lu(NiGe)2,0.0,0,0.0
mp-8861,Rb2MgF4,6.2257,0,7.0
mp-19777,Yb3InC,0.0,0,0.0
mp-12574,Dy2C,0.0,0,0.0
mp-771477,Li6Mn3Sb3O16,0.2781,0,0.0
mp-557917,SbI(OF4)2,2.262699999999999,0,2.0
mp-765860,Fe2CoO4,1.2323,0,1.0
mp-698296,UH12C4SN2O9,2.2077,0,2.0
mp-27349,BSF7,4.9968,0,6.0
mp-28364,Rb2CdO2,1.3087,0,1.0
mp-782707,LiV4O5F7,0.8755000000000001,0,1.0
mp-774402,VCr3(PO4)6,0.0,0,0.0
mp-744577,FeP2HO7,2.4135,0,2.0
mp-27212,Sb2IF15,3.8902,0,4.0
mp-676877,Nb(Cl2O)2,0.0,0,0.0
mp-776712,Li2FeO2F,2.083,0,2.0
mp-765676,Li4Co7(OF7)2,2.0283,0,2.0
mp-765104,Li2V(CO3)2,2.6087,0,3.0
mp-25510,Li3CrPCO7,2.8924,0,3.0
mp-16498,Sm(Al2Cu)4,0.0,0,0.0
mp-3524,LiPN2,3.801599999999999,0,4.0
mp-6958,TlSb,0.0,0,0.0
mp-24291,ThH2,0.0,0,0.0
mp-776826,Li4Co3Sn3(SbO8)2,0.375,0,0.0
mp-40873,Ba3Na2Ti3Nb2O15,1.5631,0,1.0
mp-2063,Pr2O3,3.745199999999999,0,4.0
mp-684663,I,0.0,0,0.0
mp-865261,Lu2ZnOs,0.0,0,0.0
mp-560639,SbS(BrF2)3,2.6467,0,3.0
mp-763447,Li5Ti2Co5O12,0.595499999999999,0,0.0
mp-1029967,Rb15W7N19,1.426,0,1.0
mp-777913,Li2VO2F,1.0852,0,1.0
mp-642682,CsHO,3.1721,0,3.0
mp-757102,Sr2RhO4,0.0,0,0.0
mp-774721,Li5La3Nb2O12,3.4594,0,4.0
mp-35527,Zr7(NO2)4,2.608199999999999,0,3.0
mp-706982,H10S(NO2)2,4.8521,0,5.0
mp-643062,H4IN,3.6458,0,4.0
mp-13501,ErCoC2,0.0,0,0.0
mp-757673,LiTiP2O7,0.036,0,0.0
mp-971733,ZnGaO3,0.0,0,0.0
mp-566043,Ba3V4PbO14,3.1539,0,3.0
mp-25257,Li15Bi4(PdO10)2,0.0342,0,0.0
mp-28052,B9H11C2,3.6607,0,4.0
mp-667447,TeAs(SeF3)2,1.4188,0,1.0
mp-27827,Rb2TiCl6,2.1471,0,2.0
mp-1019601,CeZr7O16,2.1228,0,2.0
mp-18439,Ba3AlSb3,0.470499999999999,0,0.0
mp-992,CaGa2,0.0,0,0.0
mp-21505,YAgPb,0.0,0,0.0
mp-866291,AgBr,1.1709,0,1.0
mp-780786,Na6Fe2P(CO4)4,0.0,0,0.0
mp-684497,LiBi(PO3)4,4.6449,0,5.0
mp-1018093,CaGaGeH,0.5002,0,0.0
mp-851009,Li5Fe7O3F13,2.401399999999999,0,2.0
mp-771731,Li4CrGa3O8,1.3628,0,1.0
mp-762308,LiCo2(PO4)3,0.0,0,0.0
mp-505539,Cr5As3,0.0,0,0.0
mp-27652,ThI2,0.0,0,0.0
mp-705582,Mg9V10O24,0.9199,0,1.0
mp-626486,H4SO5,5.2574,0,6.0
mp-780931,LiMn2P2HO9,0.6134000000000001,0,0.0
mp-676767,Ba4Yb3F17,0.0,0,0.0
mp-770200,Li2Cr3SnO8,0.0,0,0.0
mp-976422,Hf3C,0.0,0,0.0
mp-540112,LiFe(PO3)3,4.001799999999999,0,4.0
mp-997569,AlP,2.1634,0,2.0
mp-776199,AgClO3,3.113099999999999,0,3.0
mp-1008920,Mn2Ge,0.0,0,0.0
mp-1860,LaSi,0.0,0,0.0
mp-697575,Rb2ZnH4,4.0139,0,4.0
mp-24156,CuP2(HO)4,0.6392,0,0.0
mp-778060,Li2VF4,2.7537000000000003,0,3.0
mp-566811,LiCr3O8,0.657799999999999,0,0.0
mp-6511,KCSN,4.1109,0,5.0
mp-775632,Li4V2CrTeO12,0.7803,0,0.0
mp-1275,SiMo3,0.0,0,0.0
mp-30516,Th3Sn13Rh4,0.0,0,0.0
mp-18318,Tm2Si2O7,4.5925,0,5.0
mp-2717,Zr2Ni7,0.0,0,0.0
mp-763506,TiFe2O5,1.933,0,2.0
mp-22305,NaCu3(RuO3)4,0.0,0,0.0
mp-762488,NaMn(HO)3,1.6517,0,2.0
mp-864999,Dy2IrRh,0.0,0,0.0
mp-21766,Ba(InSe2)2,1.687,0,2.0
mp-771459,Li4CrNi3O8,0.0,0,0.0
mp-1986,ZnO,0.631099999999999,0,0.0
mp-777506,V3(O2F)2,0.0,0,0.0
mp-542431,SrV13O18,0.0,0,0.0
mp-24237,ScH2,0.0,0,0.0
mp-9964,Ti3TlN,0.0,0,0.0
mp-21283,Cs2PbO3,1.3724,0,1.0
mp-624249,Zn(C2N3)2,4.7631,0,5.0
mp-12734,NdAl3Pd2,0.0,0,0.0
mp-1028643,Te3MoWS,0.025799999999999,0,0.0
mp-767631,Li3VF6,2.5271,0,3.0
mp-568545,Cd4P2I3,1.379,0,1.0
mp-15576,Dy3Ga5O12,3.3047,0,4.0
mp-768042,Na2FePCO7,2.4519,0,3.0
mp-9460,Zn3N2,0.0,0,0.0
mp-773614,Mn3(SeO3)4,0.6671,0,0.0
mp-1471,Zr3Al,0.0,0,0.0
mp-757310,ZnP2H14C2(NO)6,4.9663,0,6.0
mp-777195,LiFe7(O3F5)2,1.4412,0,1.0
mp-764742,Fe2O3F,0.0,0,0.0
mp-1030784,TeMoWSe3,0.0,0,0.0
mp-10647,TlSe,0.0,0,0.0
mp-1030736,Te4Mo3WSe4,0.053799999999999,0,0.0
mp-691150,Lu4V4O13,0.0,0,0.0
mp-972095,Zn3Hg,0.0,0,0.0
mp-697339,Ho2H4CO7,4.9922,0,6.0
mp-10135,YbBPd3,0.0,0,0.0
mp-685999,Ag4SI,0.0,0,0.0
mp-1018158,DySb2,0.0,0,0.0
mp-2439,ZrNi5,0.0,0,0.0
mp-776675,Ti3Co2Te(PO4)6,0.492599999999999,0,0.0
mp-20642,NdMn12,0.0,0,0.0
mp-763834,K2LiMnPCO7,3.2914,0,4.0
mp-541093,Nb2Hg3S(O2F5)2,2.3509,0,2.0
mp-567381,KHgC2,0.0,0,0.0
mp-7720,Ce2Ga10Ni,0.0,0,0.0
mp-10283,SmSi3Ni,0.0,0,0.0
mp-11189,Li2MgSiO4,4.677099999999999,0,5.0
mp-771613,LiNiSnO4,0.3462,0,0.0
mp-867897,ScTaRu2,0.0,0,0.0
mp-555305,NaNb(OF)2,3.1327,0,3.0
mp-17234,KTiP2O7,0.133999999999999,0,0.0
mp-696744,PH2NO4,0.0,0,0.0
mp-1019565,Ca3Ga2(GeO4)3,2.9786,0,3.0
mp-656880,Y2Mn2S2O5,0.0,0,0.0
mp-11873,TlAsPd5,0.0,0,0.0
mp-779924,Li6FeO4F,2.7084,0,3.0
mp-769632,Mn7CrO16,0.9527,0,1.0
mp-973316,NaLi3,0.0,0,0.0
mp-31069,P2Pb8O13,2.0642,0,2.0
mp-1010953,MgNi,0.0,0,0.0
mp-767605,Li2VF5,2.488,0,3.0
mp-15182,Rb2LiCo(CN)6,4.2833,0,5.0
mp-770968,Na3NiPCO7,4.0068,0,4.0
mp-705011,LiFeP2O7,0.966499999999999,0,1.0
mp-556004,Ba3In2Br2O5,1.2907,0,1.0
mp-7543,LiVS2,0.0,0,0.0
mp-774289,V5O12,1.0074,0,1.0
mp-12716,LiTlPd2,0.0,0,0.0
mp-20279,NbInSe2,0.0,0,0.0
mp-32528,Li3V3(PO4)4,2.0374,0,2.0
mp-558144,CuH10(CO4)2,0.0,0,0.0
mp-554808,SnH22(Cl3O5)2,3.1125,0,3.0
mp-764307,LiMn3OF5,1.7959,0,2.0
mp-685157,IF7,1.469099999999999,0,1.0
mp-1249,MgF2,6.824,0,7.0
mp-760461,LuBO3,4.2791,0,5.0
mp-865868,LiZrRh2,0.0,0,0.0
mp-19141,K6Co2O7,1.0823,0,1.0
mp-18132,K4SnSe4,1.7396,0,2.0
mp-767309,LiMn2OF3,1.9013,0,2.0
mp-567899,RbSi2H18C6N,3.1382,0,3.0
mp-972733,Si3B,0.0,0,0.0
mvc-14348,MgCrF4,3.3472,0,4.0
mp-3802,Ta4AlC3,0.0,0,0.0
mp-761672,Li4Ti3Cu3(WO8)2,0.0,0,0.0
mp-6076,Ca4LaB3O10,4.2993000000000015,0,5.0
mp-765828,LiMnFeO4,0.619699999999999,0,0.0
mp-555510,Sr2YbRuO6,0.0,0,0.0
mp-761696,Li4VCr(WO6)2,1.3739,0,1.0
mp-1017466,SrMnO3,0.0,0,0.0
mp-973887,LaPrHg2,0.0,0,0.0
mp-15236,CrSbSe3,0.475299999999999,0,0.0
mp-900,RhSe,0.0,0,0.0
mp-1704,Tb2Tl,0.0,0,0.0
mp-974799,Rb3Sr,0.0,0,0.0
mp-975591,NdHf,0.0,0,0.0
mp-761310,Mn(AsO2)2,1.968799999999999,0,2.0
mp-10811,NaSr4(BN2)3,1.9682,0,2.0
mp-1478,Cu4O3,0.0,0,0.0
mp-669684,U3Se5,0.0,0,0.0
mp-849260,ReH8(I3N)2,0.7186,0,0.0
mp-771866,LiV(TeO4)3,1.423499999999999,0,1.0
mp-629476,RuC3SeO3,2.1874,0,2.0
mp-782699,Co6OF11,0.807299999999999,0,0.0
mp-32081,LiMo2(PO4)3,0.8795000000000001,0,1.0
mp-37722,KBH4,6.0978,0,7.0
mp-546292,YbClO,0.0,0,0.0
mp-763179,FeOF,1.571099999999999,0,1.0
mp-29400,CsFeCl3,0.0,0,0.0
mp-22867,RbBr,4.1927,0,5.0
mp-976281,Li3Pd,0.0,0,0.0
mp-1025589,MoW2(Se2S)2,0.6747000000000001,0,0.0
mp-752918,NaTi6O12,0.0,0,0.0
mp-505451,HS9N,2.3535,0,2.0
mp-677017,KRb5Zn4Sn5S17,1.576699999999999,0,1.0
mp-849949,LiMn2PO6,0.6399,0,0.0
mp-755013,Li5TaO5,3.7142999999999993,0,4.0
mp-975049,NdSmHg2,0.0,0,0.0
mp-754011,Li(BiO2)3,0.0,0,0.0
mp-772689,Li2Fe3CuO8,0.0,0,0.0
mp-24160,BH3NF3,7.7194,0,7.0
mp-19361,Cr2(SO4)3,2.6831,0,3.0
mp-569605,Yb2Tl,0.0,0,0.0
mp-21013,Cs2LiFe(CN)6,0.0,0,0.0
mp-761388,LiCrPO4,1.407699999999999,0,1.0
mp-558578,Li3VF6,2.4336,0,2.0
mp-756389,Lu2TeO6,2.3933,0,2.0
mp-542730,V8C7,0.0,0,0.0
mp-541611,La4Ru6O19,0.0,0,0.0
mp-18662,Ho2Si2O7,5.0286,0,6.0
mp-772513,LiCr3O8,1.6692,0,2.0
mp-14289,Ba3P4,0.4815,0,0.0
mp-565786,Sb2MoO6,1.3984,0,1.0
mp-696673,Cr7Se8,0.0,0,0.0
mp-566788,Na2Mn2O3,0.2882,0,0.0
mp-14386,Ba3Lu(BO3)3,3.8583,0,4.0
mp-773933,Ta2WO8,1.7921,0,2.0
mp-12079,K(CoS)2,0.0,0,0.0
mp-1013587,Sr3Bi2,0.0,0,0.0
mp-767135,LiCr2(PO4)2,0.902899999999999,0,1.0
mp-849510,Mn6O7F5,0.0,0,0.0
mp-780490,LiCr(PO4)2,1.1546,0,1.0
mp-1404,CdAu,0.0,0,0.0
mp-672227,CaZn13,0.0,0,0.0
mp-17217,Tl3GeTe3,0.6694,0,0.0
mp-21873,NiAs2,0.0,0,0.0
mp-766267,Y7TmO12,4.062,0,4.0
mp-6241,LiGa(SiO3)2,4.3095,0,5.0
mp-766114,Li4MnFe3(PO4)4,3.7836,0,4.0
mp-979263,ThMg3,0.0,0,0.0
mp-766202,Li7Ti3(SiO6)2,0.0,0,0.0
mp-780631,Li3Mn2Fe(BO3)3,2.642699999999999,0,3.0
mp-755362,Sm2Se2O,2.093899999999999,0,2.0
mp-703283,Sr2La2Mg(RuO4)3,0.0,0,0.0
mp-2715,CoAs2,0.173899999999999,0,0.0
mp-770632,Li3CrO4,1.1236,0,1.0
mp-753858,TiOF2,3.897399999999999,0,4.0
mp-554696,La2Mo4O15,3.237699999999999,0,3.0
mp-510594,Ho5CoSb2,0.0,0,0.0
mp-770431,Ho2(SeO4)3,3.7327,0,4.0
mp-766196,LiSiBiO4,3.361199999999999,0,4.0
mp-765269,Mn2F7,0.462699999999999,0,0.0
mp-28264,RbH3O2,4.2519,0,5.0
mp-565656,Na2HoMoPO8,4.1948,0,5.0
mp-685151,TiO,0.0,0,0.0
mp-6443,Ba3CaRu2O9,0.0,0,0.0
mp-2424,LaZn5,0.0,0,0.0
mp-773116,La20S29O,1.941799999999999,0,2.0
mp-558883,Y3Si2ClO8,4.5652,0,5.0
mp-769030,Bi5BO10,0.0189,0,0.0
mp-772198,Be(Bi3O5)4,0.0,0,0.0
mp-776854,Li4Nb3Co3(SnO8)2,0.517099999999999,0,0.0
mp-656850,Ti2O7,1.154,0,1.0
mp-862563,Sc2BeTc,0.0,0,0.0
mp-767873,V9Sb7O32,0.611799999999999,0,0.0
mp-755127,Ag2GeO4,0.0,0,0.0
mp-554826,Pr3Si2ClO8,5.1502,0,6.0
mp-975236,RbPtO3,0.0,0,0.0
mp-7131,PrTe,0.0,0,0.0
mp-23219,CuBr2,0.0,0,0.0
mp-16220,Si,0.5334000000000001,0,0.0
mp-771409,Li2FeBO4,2.395,0,2.0
mp-735715,YbV4O8,0.8961000000000001,0,1.0
mp-5193,SrZrS3,1.1848,0,1.0
mp-754403,ZrO2,3.7233,0,4.0
mp-778280,Li4Mn3V3(SnO8)2,0.7739,0,0.0
mp-570738,GaI2,2.3766,0,2.0
mp-767715,Li34(Sb3S2)3,0.0,0,0.0
mp-20356,Ce2SbO2,0.0,0,0.0
mp-1009005,IrN,0.0,0,0.0
mp-8923,Sr2LiFe2N3,0.0,0,0.0
mp-22906,CsBr,4.2433,0,5.0
mp-41472,Ca5P3HO13,5.1982,0,6.0
mp-978552,SiRh3,0.0,0,0.0
mp-13926,Rb2NaYF6,6.4704,0,7.0
mp-4578,Sr2GeS4,2.3165,0,2.0
mp-767580,Li4MnOF5,0.132399999999999,0,0.0
mp-761307,TiV2O7,2.0311,0,2.0
mp-565741,FeH12C2N2F5,3.5842,0,4.0
mp-765486,PrAl22O34,0.0,0,0.0
mp-1022733,Ba2NbFeO6,1.690599999999999,0,2.0
mp-763269,NiP4O11,4.8551,0,5.0
mp-553303,CsCu3O2,1.4572,0,1.0
mp-981397,YbPrMg2,0.0,0,0.0
mp-29274,P2PdO6,1.691599999999999,0,2.0
mp-630923,Ba3Pb5,0.0,0,0.0
mp-677073,K2I2O3,0.6576000000000001,0,0.0
mp-761019,Hf2N2O,2.1159,0,2.0
mp-20203,MnCuP,0.0,0,0.0
mp-6134,LiCaAlF6,7.6448,0,7.0
mp-555128,H8C3O2,5.641299999999999,0,6.0
mp-569841,Ba19Li44,0.0,0,0.0
mp-868170,Ba(WO3)6,0.0,0,0.0
mp-675446,NaRuO2,0.1002,0,0.0
mp-778828,Mn3O5F,0.0,0,0.0
mp-684081,AsS,0.0,0,0.0
mp-776912,KLiNiO2,1.9837,0,2.0
mp-542021,Sc2CrB2Rh5,0.0,0,0.0
mp-1028795,Te2MoW3(SeS2)2,0.0,0,0.0
mp-768152,NaZrPCO7,4.0075,0,4.0
mp-1928,PuMn2,0.0,0,0.0
mp-669375,Gd3B2(O2F)3,2.8116,0,3.0
mp-30498,TbCd3,0.0,0,0.0
mp-14241,Tl2SiSe3,1.6797,0,2.0
mp-559489,K2ZrSi2O7,4.5246,0,5.0
mp-779161,Na4Bi2B4SO16,0.077899999999999,0,0.0
mp-772687,Li2Cr3Ni(SO4)6,0.519099999999999,0,0.0
mp-1018060,GaCo2Ni,0.0,0,0.0
mp-20043,ErGeRh,0.0,0,0.0
mp-568844,BiSe,0.0,0,0.0
mp-7955,Li3Sb,0.4833,0,0.0
mp-8203,Zr(PS3)2,1.5319,0,1.0
mp-676682,In2AsSe,0.0,0,0.0
mp-542443,TlCr3S5,0.0,0,0.0
mp-771323,Tm2Ti2O7,2.9789,0,3.0
mp-762396,Li4Mn3Nb2Ni3O16,0.4386,0,0.0
mp-760758,Bi3O4F,2.1904999999999992,0,2.0
mp-566655,Na2U(WO5)2,2.0015,0,2.0
mp-981563,YbPm3,0.0,0,0.0
mp-765437,NbCrO4,1.9782,0,2.0
mp-761317,Li2VSi4O11,2.2167,0,2.0
mp-769390,Ca3Ta2O8,4.2097,0,5.0
mp-772098,Sm(ClO4)3,4.9264,0,6.0
mp-572271,Cs3P7Pb2O21,4.9376,0,6.0
mp-15659,Sb2Pt3,0.0,0,0.0
mp-776526,Cr2O3,2.3438,0,2.0
mp-18612,Rb2MoS4,1.575,0,1.0
mp-556111,YSeF,1.559199999999999,0,1.0
mp-720586,CaH4NClO5,3.5639,0,4.0
mp-11646,Cd(C2N3)2,4.5428,0,5.0
mp-763918,V6O5F19,2.0415,0,2.0
mp-555189,Rb2LiC3S3(OF)9,5.8783,0,7.0
mp-30395,ScInAu2,0.0,0,0.0
mp-557830,Na2Bi5AuO11,0.892,0,1.0
mp-754377,K4TiO4,3.1646,0,3.0
mp-25706,MnH8(ClO2)2,3.8803,0,4.0
